,id,appPackage,category,numberUpdates,subject,priority,ongoing,visibility
1492,1492,com.google.android.googlequicksearchbox,unknown,none,unknown,default,False,private
1493,1493,com.whatsapp,unknown,low,unknown,default,False,private
1494,1494,com.whatsapp,unknown,low,unknown,default,False,private
1495,1495,com.google.android.apps.maps,unknown,low,arts & entertainment,max,False,private
1496,1496,com.facebook.orca,unknown,low,unknown,default,False,private
1497,1497,com.Slack,unknown,none,unknown,default,False,private
1498,1498,com.google.android.gm,unknown,none,unknown,default,False,private
1499,1499,bbc.mobile.news.ww,unknown,none,sports,default,False,private
1500,1500,com.snapchat.android,unknown,none,unknown,default,False,private
1501,1501,com.whatsapp,unknown,low,unknown,default,False,private
1502,1502,com.google.android.googlequicksearchbox,msg,none,unknown,max,False,private
1503,1503,com.google.android.googlequicksearchbox,unknown,none,unknown,default,False,private
1504,1504,com.whatsapp,service,low,unknown,min,False,private
1505,1505,com.google.android.gm,unknown,none,unknown,default,False,private
1506,1506,com.google.android.googlequicksearchbox,unknown,none,unknown,default,False,private
1507,1507,com.google.android.apps.maps,unknown,none,unknown,min,False,private
1508,1508,com.google.android.googlequicksearchbox,unknown,none,unknown,default,False,private
1509,1509,com.facebook.orca,unknown,none,unknown,default,False,private
1510,1510,com.bumble.app,msg,low,arts & entertainment,high,False,private
1511,1511,com.Slack,msg,none,unknown,default,False,private
1512,1512,com.whatsapp,unknown,none,unknown,default,False,private
1513,1513,com.google.android.googlequicksearchbox,msg,none,unknown,default,False,private
1514,1514,com.whatsapp,msg,low,unknown,high,False,private
1515,1515,com.Slack,unknown,none,unknown,default,False,private
1516,1516,com.bskyb.sportnews,unknown,none,unknown,default,False,private
1517,1517,com.google.android.gm,unknown,none,unknown,default,False,private
1518,1518,com.whatsapp,msg,none,unknown,high,False,private
1519,1519,com.whatsapp,unknown,none,unknown,default,False,private
1520,1520,com.facebook.orca,unknown,low,unknown,high,False,private
1521,1521,com.google.android.googlequicksearchbox,unknown,none,unknown,default,False,private
1522,1522,com.whatsapp,unknown,low,unknown,default,False,private
1523,1523,com.whatsapp,service,low,unknown,high,False,private
1524,1524,com.whatsapp,msg,low,unknown,default,False,private
1525,1525,com.snapchat.android,unknown,none,unknown,default,False,private
1526,1526,com.whatsapp,unknown,none,unknown,default,False,private
1527,1527,com.Slack,unknown,none,unknown,default,False,private
1528,1528,com.whatsapp,msg,low,unknown,default,False,private
1529,1529,com.twitter.android,unknown,none,unknown,default,False,private
1530,1530,com.google.android.googlequicksearchbox,unknown,none,unknown,default,False,public
1531,1531,com.bskyb.sportnews,unknown,none,unknown,default,False,private
1532,1532,com.facebook.orca,unknown,low,online communities,default,False,private
1533,1533,com.whatsapp,msg,low,unknown,default,False,private
1534,1534,com.bskyb.sportnews,unknown,none,unknown,default,False,public
1535,1535,com.google.android.gm,unknown,none,unknown,default,False,private
1536,1536,com.google.android.googlequicksearchbox,msg,none,arts & entertainment,high,False,private
1537,1537,com.facebook.orca,unknown,low,unknown,max,False,private
1538,1538,com.google.android.googlequicksearchbox,unknown,none,unknown,default,False,public
1539,1539,com.Slack,unknown,none,unknown,high,False,private
1540,1540,com.whatsapp,unknown,low,unknown,default,False,private
1541,1541,com.whatsapp,msg,low,unknown,default,False,private
1542,1542,com.bskyb.sportnews,unknown,none,soccer,default,False,public
1543,1543,com.bskyb.sportnews,unknown,none,unknown,default,False,private
1544,1544,com.whatsapp,unknown,low,unknown,high,False,private
1545,1545,com.bskyb.sportnews,unknown,none,soccer,max,False,public
1546,1546,com.whatsapp,msg,none,unknown,high,False,private
1547,1547,com.google.android.googlequicksearchbox,unknown,none,unknown,default,False,private
1548,1548,com.Slack,unknown,none,unknown,default,False,private
1549,1549,com.whatsapp,msg,low,unknown,default,False,private
1550,1550,com.whatsapp,msg,low,unknown,high,False,private
1551,1551,com.google.android.gm,unknown,none,unknown,default,False,private
1552,1552,com.whatsapp,unknown,low,unknown,default,False,private
1553,1553,com.google.android.googlequicksearchbox,unknown,none,unknown,min,False,private
1554,1554,com.bskyb.sportnews,unknown,none,unknown,default,False,private
1555,1555,com.bskyb.sportnews,unknown,none,unknown,default,False,private
1556,1556,com.whatsapp,msg,low,unknown,high,False,private
1557,1557,com.whatsapp,msg,low,unknown,high,False,private
1558,1558,com.google.android.googlequicksearchbox,unknown,none,unknown,default,False,private
1559,1559,com.google.android.gm,unknown,none,unknown,default,False,private
1560,1560,com.bskyb.sportnews,unknown,none,sports,default,False,public
1561,1561,com.whatsapp,msg,low,unknown,default,False,private
1562,1562,com.Slack,msg,none,unknown,high,False,private
1563,1563,com.google.android.gm,unknown,none,unknown,default,False,private
1564,1564,com.whatsapp,msg,none,unknown,high,False,private
1565,1565,com.Slack,unknown,none,unknown,default,False,private
1566,1566,com.google.android.googlequicksearchbox,unknown,low,unknown,default,False,private
1567,1567,com.whatsapp,unknown,low,unknown,default,False,private
1568,1568,com.whatsapp,unknown,none,unknown,default,False,private
1569,1569,com.whatsapp,unknown,low,unknown,high,False,private
1570,1570,com.bskyb.sportnews,msg,none,unknown,high,False,private
1571,1571,com.whatsapp,msg,low,unknown,high,False,private
1572,1572,com.Slack,unknown,none,unknown,default,False,private
1573,1573,com.facebook.orca,unknown,none,unknown,default,False,private
1574,1574,com.Slack,unknown,none,unknown,high,False,private
1575,1575,com.snapchat.android,unknown,none,unknown,default,False,private
1576,1576,com.google.android.googlequicksearchbox,unknown,none,unknown,default,False,private
1577,1577,com.snapchat.android,unknown,none,unknown,default,False,private
1578,1578,com.google.android.gm,unknown,none,unknown,default,False,private
1579,1579,com.bskyb.sportnews,unknown,none,unknown,default,False,private
1580,1580,com.whatsapp,unknown,low,unknown,default,False,private
1581,1581,com.whatsapp,unknown,low,unknown,default,False,private
1582,1582,com.google.android.gm,unknown,none,unknown,default,False,private
1583,1583,com.whatsapp,msg,none,unknown,default,False,private
1584,1584,com.whatsapp,msg,none,unknown,high,False,private
1585,1585,com.twitter.android,unknown,low,unknown,default,False,private
1586,1586,com.whatsapp,msg,none,unknown,high,False,private
1587,1587,com.snapchat.android,unknown,none,unknown,default,False,private
1588,1588,com.whatsapp,msg,low,unknown,default,False,private
1589,1589,com.snapchat.android,unknown,none,unknown,high,False,private
1590,1590,com.snapchat.android,msg,none,unknown,high,False,private
1591,1591,com.google.android.apps.maps,msg,none,unknown,high,False,private
1592,1592,com.Slack,unknown,none,unknown,default,False,private
1593,1593,com.google.android.googlequicksearchbox,unknown,none,unknown,default,False,private
1594,1594,com.whatsapp,unknown,low,unknown,default,False,private
1595,1595,com.google.android.googlequicksearchbox,msg,none,unknown,default,False,private
1596,1596,com.snapchat.android,unknown,none,unknown,default,False,private
1597,1597,com.google.android.googlequicksearchbox,unknown,none,unknown,default,False,private
1598,1598,com.whatsapp,unknown,low,unknown,default,False,private
1599,1599,com.bskyb.sportnews,email,none,unknown,default,False,public
1600,1600,com.facebook.orca,unknown,none,unknown,default,False,private
1601,1601,com.whatsapp,unknown,low,unknown,default,False,private
1602,1602,com.google.android.gm,unknown,none,unknown,default,False,private
1603,1603,com.whatsapp,unknown,low,unknown,default,False,private
1604,1604,com.bskyb.sportnews,unknown,none,unknown,default,False,private
1605,1605,com.whatsapp,unknown,low,unknown,default,False,private
1606,1606,com.whatsapp,unknown,low,unknown,high,False,private
1607,1607,com.google.android.googlequicksearchbox,unknown,none,unknown,default,False,private
1608,1608,com.bskyb.sportnews,unknown,none,unknown,default,False,private
1609,1609,com.facebook.orca,unknown,none,unknown,high,False,public
1610,1610,com.google.android.googlequicksearchbox,unknown,low,unknown,default,False,private
1611,1611,com.whatsapp,unknown,low,unknown,default,False,private
1612,1612,com.facebook.orca,unknown,low,unknown,high,False,private
1613,1613,com.google.android.googlequicksearchbox,unknown,low,unknown,default,False,private
1614,1614,com.whatsapp,unknown,low,unknown,default,False,private
1615,1615,com.whatsapp,unknown,low,unknown,high,False,private
1616,1616,com.facebook.orca,unknown,low,unknown,high,False,private
1617,1617,com.facebook.orca,unknown,low,unknown,high,False,private
1618,1618,com.whatsapp,unknown,low,unknown,default,False,private
1619,1619,com.whatsapp,unknown,low,unknown,default,False,private
1620,1620,com.whatsapp,msg,none,unknown,high,False,private
1621,1621,com.bskyb.sportnews,unknown,none,unknown,default,False,private
1622,1622,com.whatsapp,unknown,low,unknown,default,False,private
1623,1623,com.bskyb.sportnews,unknown,none,unknown,default,False,public
1624,1624,com.whatsapp,msg,low,unknown,high,False,private
1625,1625,com.bskyb.sportnews,msg,none,unknown,high,False,private
1626,1626,com.google.android.apps.maps,unknown,none,unknown,default,False,private
1627,1627,com.whatsapp,msg,low,unknown,high,False,private
1628,1628,com.google.android.googlequicksearchbox,unknown,low,unknown,default,False,private
1629,1629,com.google.android.gm,unknown,none,unknown,default,False,private
1630,1630,com.snapchat.android,msg,none,unknown,default,False,private
1631,1631,com.whatsapp,unknown,low,unknown,default,False,private
1632,1632,com.bskyb.sportnews,unknown,none,unknown,default,False,public
1633,1633,com.google.android.gm,unknown,none,unknown,default,False,private
1634,1634,com.whatsapp,unknown,low,unknown,default,False,private
1635,1635,com.whatsapp,msg,low,unknown,default,False,private
1636,1636,com.bskyb.sportnews,unknown,none,unknown,default,False,private
1637,1637,com.facebook.orca,unknown,low,unknown,default,False,private
1638,1638,com.facebook.orca,unknown,none,unknown,default,False,private
1639,1639,com.whatsapp,msg,low,unknown,default,False,private
1640,1640,com.google.android.googlequicksearchbox,unknown,none,unknown,max,False,private
1641,1641,com.facebook.orca,unknown,none,unknown,default,False,private
1642,1642,com.facebook.orca,unknown,low,unknown,default,False,private
1643,1643,com.google.android.apps.maps,unknown,low,unknown,default,False,private
1644,1644,com.whatsapp,unknown,low,unknown,default,False,private
1645,1645,com.snapchat.android,unknown,none,unknown,default,False,private
1646,1646,com.whatsapp,unknown,low,unknown,default,False,private
1647,1647,com.google.android.googlequicksearchbox,unknown,none,unknown,high,False,private
1648,1648,com.google.android.googlequicksearchbox,msg,low,unknown,high,False,private
1649,1649,com.whatsapp,unknown,low,unknown,high,False,private
1650,1650,com.whatsapp,msg,low,unknown,high,False,private
1651,1651,com.whatsapp,msg,low,unknown,default,False,private
1652,1652,com.whatsapp,msg,low,unknown,default,False,private
1653,1653,com.google.android.googlequicksearchbox,unknown,none,unknown,default,False,private
1654,1654,com.whatsapp,unknown,low,unknown,default,False,private
1655,1655,com.google.android.googlequicksearchbox,unknown,none,unknown,default,False,private
1656,1656,com.bskyb.sportnews,unknown,none,unknown,default,False,private
1657,1657,com.facebook.orca,unknown,none,unknown,default,False,private
1658,1658,com.whatsapp,msg,low,unknown,max,False,private
1659,1659,com.google.android.gm,unknown,none,unknown,default,False,private
1660,1660,com.snapchat.android,unknown,none,unknown,default,False,private
1661,1661,com.google.android.googlequicksearchbox,unknown,none,unknown,default,False,private
1662,1662,com.whatsapp,unknown,low,unknown,default,False,private
1663,1663,com.snapchat.android,unknown,none,unknown,default,False,private
1664,1664,com.whatsapp,msg,low,unknown,high,False,private
1665,1665,com.google.android.gm,unknown,none,unknown,default,False,private
1666,1666,com.google.android.googlequicksearchbox,unknown,none,unknown,default,False,private
1667,1667,com.whatsapp,msg,low,unknown,high,False,private
1668,1668,com.google.android.googlequicksearchbox,unknown,none,unknown,default,False,private
1669,1669,com.bskyb.sportnews,unknown,none,unknown,default,False,private
1670,1670,com.google.android.googlequicksearchbox,msg,none,unknown,default,False,private
1671,1671,com.snapchat.android,unknown,none,unknown,default,False,private
1672,1672,com.whatsapp,msg,low,unknown,default,False,private
1673,1673,com.google.android.googlequicksearchbox,msg,none,unknown,high,False,private
1674,1674,com.google.android.googlequicksearchbox,unknown,none,unknown,default,False,private
1675,1675,com.google.android.googlequicksearchbox,unknown,none,unknown,min,False,private
1676,1676,com.facebook.orca,unknown,low,unknown,default,False,private
1677,1677,com.google.android.googlequicksearchbox,unknown,low,unknown,default,False,private
1678,1678,com.whatsapp,unknown,low,unknown,default,False,private
1679,1679,com.facebook.orca,unknown,none,unknown,default,False,private
1680,1680,com.facebook.orca,unknown,none,unknown,default,False,private
1681,1681,com.whatsapp,unknown,low,unknown,default,False,private
1682,1682,com.bskyb.sportnews,unknown,none,unknown,default,False,public
1683,1683,com.snapchat.android,msg,none,unknown,default,False,private
1684,1684,com.facebook.orca,unknown,none,unknown,high,False,private
