,id,day,time,place,activity,noise,batteryLevel,charging,headphonesIn,musicActive,proximity,ringerMode,lightIntensity
1392,1392,6,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,high,False,False,False,med,vibrate,low
1393,1393,6,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,high,False,False,False,med,vibrate,low
1394,1394,6,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1395,1395,6,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1396,1396,6,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,medium,False,False,False,med,vibrate,low
1397,1397,6,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,high,False,True,False,med,vibrate,low
1398,1398,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1399,1399,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1400,1400,6,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,high,True,True,True,med,vibrate,low
1401,1401,6,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,high,True,True,True,med,vibrate,low
1402,1402,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1403,1403,6,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,high,False,False,False,near,vibrate,low
1404,1404,6,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,medium,False,False,False,med,vibrate,low
1405,1405,6,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,medium,False,False,False,med,vibrate,low
1406,1406,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1407,1407,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1408,1408,6,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,high,False,False,False,near,vibrate,low
1409,1409,6,afternoon,unknown,unknown,low,medium,False,False,False,med,vibrate,low
1410,1410,6,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,medium,False,False,False,med,vibrate,low
1411,1411,6,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,high,False,False,False,near,vibrate,low
1412,1412,6,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,medium,False,False,False,med,vibrate,low
1413,1413,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1414,1414,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1415,1415,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,near,unknown,low
1416,1416,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1417,1417,6,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,high,False,False,False,med,vibrate,low
1418,1418,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1419,1419,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1420,1420,6,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1421,1421,6,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,high,False,False,False,med,vibrate,low
1422,1422,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1423,1423,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1424,1424,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1425,1425,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1426,1426,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1427,1427,6,evening,unknown,unknown,unknown,unknown,False,False,False,med,unknown,low
1428,1428,6,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,medium,False,False,False,med,vibrate,low
1429,1429,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1430,1430,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1431,1431,6,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,high,True,True,True,med,vibrate,low
1432,1432,6,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1433,1433,0,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,high,True,True,True,near,vibrate,low
1434,1434,0,morning,unknown,unknown,low,unknown,False,False,False,unknown,unknown,unknown
1435,1435,0,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,high,False,False,False,near,vibrate,low
1436,1436,0,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,high,True,True,True,med,vibrate,low
1437,1437,0,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AIRPORT,still,low,low,False,False,False,med,vibrate,low
1438,1438,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1439,1439,0,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,low,True,True,True,med,vibrate,low
1440,1440,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1441,1441,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1442,1442,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1443,1443,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1444,1444,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1445,1445,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1446,1446,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1447,1447,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1448,1448,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1449,1449,0,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,high,False,False,False,near,vibrate,low
1450,1450,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1451,1451,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1452,1452,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1453,1453,0,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,high,False,False,False,near,vibrate,low
1454,1454,0,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,high,False,False,False,med,vibrate,low
1455,1455,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1456,1456,0,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1457,1457,0,morning,unknown,unknown,low,high,False,False,False,near,vibrate,low
1458,1458,0,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1459,1459,0,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1460,1460,0,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1461,1461,0,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1462,1462,0,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,high,False,False,False,med,vibrate,low
1463,1463,0,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1464,1464,0,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1465,1465,0,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1466,1466,0,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,high,True,False,False,med,vibrate,low
1467,1467,0,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1468,1468,0,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1469,1469,0,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,high,False,False,False,med,vibrate,low
1470,1470,0,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1471,1471,0,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1472,1472,0,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1473,1473,0,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,high,False,False,False,med,vibrate,low
1474,1474,0,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1475,1475,0,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1476,1476,0,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1477,1477,0,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1478,1478,0,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1479,1479,0,evening,unknown,unknown,low,unknown,False,False,False,med,normal,low
1480,1480,0,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,high,True,True,True,med,vibrate,low
1481,1481,0,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1482,1482,0,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,high,False,True,False,med,vibrate,low
1483,1483,0,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,low,False,False,False,med,vibrate,low
1484,1484,0,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1485,1485,0,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,high,False,False,False,med,normal,low
1486,1486,0,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1487,1487,1,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,high,False,False,True,med,vibrate,low
1488,1488,1,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,high,True,True,True,med,vibrate,low
1489,1489,1,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,low,False,False,False,med,vibrate,low
1490,1490,1,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1491,1491,1,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,medium,False,False,False,near,vibrate,low
1492,1492,1,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_ACCOUNTING TYPE_OTHER TYPE_ACCOUNTING TYPE_AIRPORT,still,low,medium,False,False,False,med,vibrate,low
1493,1493,1,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,high,True,True,True,near,vibrate,low
1494,1494,1,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1495,1495,1,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1496,1496,1,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,high,False,False,False,med,vibrate,low
1497,1497,1,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1498,1498,1,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1499,1499,1,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,high,False,False,False,med,vibrate,low
1500,1500,1,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,low
1501,1501,1,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1502,1502,1,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,unknown
1503,1503,1,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1504,1504,1,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1505,1505,1,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1506,1506,1,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1507,1507,1,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,foot walking,low,high,False,False,False,med,vibrate,low
1508,1508,1,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1509,1509,1,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,high,False,False,False,med,vibrate,low
1510,1510,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1511,1511,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1512,1512,2,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,high,False,False,False,near,vibrate,low
1513,1513,2,morning,unknown,unknown,low,unknown,False,False,False,unknown,vibrate,unknown
1514,1514,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1515,1515,2,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,high,True,False,False,med,vibrate,low
1516,1516,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1517,1517,2,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,high,False,False,False,med,vibrate,low
1518,1518,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1519,1519,2,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,high,False,False,False,med,vibrate,low
1520,1520,2,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,high,False,False,False,near,vibrate,low
1521,1521,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1522,1522,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1523,1523,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1524,1524,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1525,1525,2,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,high,False,False,False,med,vibrate,low
1526,1526,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1527,1527,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1528,1528,2,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,medium,False,False,False,near,vibrate,low
1529,1529,2,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,high,False,False,False,med,vibrate,low
1530,1530,2,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,medium,False,False,False,med,vibrate,low
1531,1531,2,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,high,True,True,True,med,vibrate,low
1532,1532,2,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,medium,False,False,False,med,vibrate,low
1533,1533,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1534,1534,2,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,high,False,False,False,med,vibrate,low
1535,1535,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1536,1536,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1537,1537,2,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,high,True,True,True,near,vibrate,low
1538,1538,2,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,medium,False,False,False,med,vibrate,low
1539,1539,2,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,high,True,True,True,med,vibrate,low
1540,1540,2,morning,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,high,False,False,False,near,vibrate,low
1541,1541,2,morning,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1542,1542,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1543,1543,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1544,1544,2,afternoon,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,high,True,False,False,med,vibrate,low
1545,1545,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1546,1546,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1547,1547,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1548,1548,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1549,1549,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1550,1550,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1551,1551,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1552,1552,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1553,1553,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1554,1554,2,afternoon,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1555,1555,2,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1556,1556,2,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1557,1557,2,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1558,1558,2,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1559,1559,2,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1560,1560,2,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1561,1561,2,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1562,1562,2,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,high,True,False,False,med,vibrate,low
1563,1563,2,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,medium,False,False,False,med,vibrate,low
1564,1564,2,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,low,False,False,False,med,vibrate,low
1565,1565,2,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,high,False,False,False,med,vibrate,low
1566,1566,2,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,vibrate,low
1567,1567,2,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,medium,False,False,False,med,vibrate,low
1568,1568,2,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1569,1569,2,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,still,low,medium,False,False,False,med,vibrate,low
1570,1570,2,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,medium,False,False,False,near,vibrate,low
1571,1571,2,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1572,1572,2,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1573,1573,2,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1574,1574,2,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1575,1575,2,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1576,1576,2,evening,unknown,unknown,unknown,unknown,False,False,False,unknown,unknown,unknown
1577,1577,2,evening,TYPE_ACCOUNTING TYPE_OTHER TYPE_AIRPORT TYPE_ACCOUNTING,unknown,low,high,False,False,False,med,vibrate,low
